"outer_iter","training_loss","delta_loss","relative_obj_change","oracle_gap_abs","oracle_gap_rel","local_norm","step_size","line_search_halvings","line_search_success","line_search_forced","armijo_lhs","armijo_rhs","inner_iters","inner_converged","admm_tol_used","direction_norm_fro","refinement_triggered","refinement_rounds","subproblem_attempts","stop_mode_hit","min_eig","max_eig","kappa","nnz_gamma_total","nnz_gamma_pen","gamma_pen_sparsity","nnz_omega_offdiag_upper","omega_offdiag_sparsity","elapsed_sec","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
1,69.7820639554202,-0.202862202575091,0.0028578208579603,NA,NA,1.90176650107112,0.344617666387311,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.18223240497692,FALSE,0,1,NA,0.105126626826636,0.900591558858866,8.56673124634762,242,192,0.0768,117,0.0955102040816326,0.0123589038848877,21,0.188852067456581,0.390410597088876,1e-07,"case_norm_mode"
2,69.6407114943303,-0.141352461089895,0.00199700959806599,NA,NA,1.92015445681034,0.342447639256826,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.0648036731646,FALSE,0,1,NA,0.102697683810209,0.924819882484611,9.00526524233721,248,198,0.0792,119,0.0971428571428571,0.017474889755249,21,0.188852067456581,0.390410597088876,1e-07,"case_norm_mode"
0,66.8039776526311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.102697683810209,0.924819882484611,9.00526524233721,248,198,0.0792,119,0.0971428571428571,0,22,0.161556759475561,0.333983481251,1e-07,"case_norm_mode"
1,66.5904957312696,-0.213481921361478,0.00314851618964265,NA,NA,2.14830571823194,0.317631160852317,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.30360639148266,FALSE,0,1,NA,0.0983065546554557,0.950747738401676,9.67125479815514,286,236,0.0944,142,0.115918367346939,0.0124821662902832,22,0.161556759475561,0.333983481251,1e-07,"case_norm_mode"
2,66.4418542458037,-0.148641485465902,0.00219914773309075,NA,NA,2.21920948788061,0.31063526737378,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.1991733545224,FALSE,0,1,NA,0.0962069060614434,0.974920060867378,10.1335766919345,297,247,0.0988,144,0.117551020408163,0.0274291038513184,22,0.161556759475561,0.333983481251,1e-07,"case_norm_mode"
0,63.7957710550942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0962069060614434,0.974920060867378,10.1335766919345,297,247,0.0988,144,0.117551020408163,0,23,0.138206517322057,0.285711931439055,1e-07,"case_norm_mode"
1,63.5738881420324,-0.221882913061833,0.00342434250644493,NA,NA,2.41342583526609,0.292960810710582,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.41982926250586,FALSE,0,1,NA,0.0923928785113579,1.00052513280261,10.8290286970506,337,287,0.1148,173,0.141224489795918,0.0111110210418701,23,0.138206517322057,0.285711931439055,1e-07,"case_norm_mode"
2,63.4221504532249,-0.151737688807493,0.00234983045273256,NA,NA,2.52623020191213,0.283588972568422,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.33036019987594,FALSE,0,1,NA,0.0905743620927938,1.02443654312762,11.3104472331595,351,301,0.1204,176,0.143673469387755,0.0162668228149414,23,0.138206517322057,0.285711931439055,1e-07,"case_norm_mode"
0,60.9573644471665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0905743620927938,1.02443654312762,11.3104472331595,351,301,0.1204,176,0.143673469387755,0,24,0.118231149797118,0.244417201296511,1e-07,"case_norm_mode"
1,60.7297501078307,-0.227614339335744,0.00367372533300444,NA,NA,2.69294400796762,0.270786667180026,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.53468529625004,FALSE,0,1,NA,0.0872781288645256,1.04939943048618,12.0236242932645,407,357,0.1428,199,0.162448979591837,0.0134618282318115,24,0.118231149797118,0.244417201296511,1e-07,"case_norm_mode"
2,60.5798316364439,-0.149918471386883,0.00242862592388601,NA,NA,2.86782803093751,0.258543035523121,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.46166164041691,FALSE,0,1,NA,0.0857663602169874,1.07263843859262,12.5065169593167,432,382,0.1528,204,0.166530612244898,0.0186569690704346,24,0.118231149797118,0.244417201296511,1e-07,"case_norm_mode"
0,58.2878740548004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0857663602169874,1.07263843859262,12.5065169593167,432,382,0.1528,204,0.166530612244898,0,25,0.101142877001776,0.209090911915109,1e-07,"case_norm_mode"
1,58.0558056783214,-0.232068376479027,0.00391426375424634,NA,NA,3.03942741040488,0.247559839155463,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.6616530626783,FALSE,0,1,NA,0.0829674561843621,1.09644112896976,13.2153157321512,506,456,0.1824,227,0.18530612244898,0.0108509063720703,25,0.101142877001776,0.209090911915109,1e-07,"case_norm_mode"
2,57.9085720819461,-0.147233596375287,0.00249312653826573,NA,NA,3.31094928429274,0.231967470283998,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.613475065046,FALSE,0,1,NA,0.0816776733494584,1.11846836446983,13.6936854173656,533,483,0.1932,236,0.19265306122449,0.0176889896392822,25,0.101142877001776,0.209090911915109,1e-07,"case_norm_mode"
0,55.7800928105858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0816776733494584,1.11846836446983,13.6936854173656,533,483,0.1932,236,0.19265306122449,0,26,0.0865244192055192,0.178870428159656,1e-07,"case_norm_mode"
1,55.5402869870469,-0.239805823538902,0.00422341372950685,NA,NA,3.44810207217286,0.224814984857465,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.80485566500265,FALSE,0,1,NA,0.0792775808557202,1.14099880991872,14.3924524134416,631,581,0.2324,263,0.21469387755102,0.011228084564209,26,0.0865244192055192,0.178870428159656,1e-07,"case_norm_mode"
2,55.3926944606843,-0.147592526362637,0.00261039577666893,NA,NA,3.73549240921974,0.211171281375735,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.77605553524187,FALSE,0,1,NA,0.0781671009629772,1.16206704559628,14.8664467695517,656,606,0.2424,273,0.222857142857143,0.0165650844573975,26,0.0865244192055192,0.178870428159656,1e-07,"case_norm_mode"
0,53.4186133925717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0781671009629772,1.16206704559628,14.8664467695517,656,606,0.2424,273,0.222857142857143,0,27,0.0740188072633227,0.153017793920229,1e-07,"case_norm_mode"
1,53.1728764648798,-0.245736927691922,0.00451567786042608,NA,NA,3.85071578719702,0.206155141605987,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.95278887244355,FALSE,0,1,NA,0.0761127080569908,1.18352000897811,15.5495716706326,763,713,0.2852,302,0.246530612244898,0.0128688812255859,27,0.0740188072633227,0.153017793920229,1e-07,"case_norm_mode"
2,53.0240223869773,-0.148854077902534,0.00274776027444354,NA,NA,4.14977117665254,0.194183385182955,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,1.93835988121659,FALSE,0,1,NA,0.0751646906398027,1.20374214136259,16.0147288722448,799,749,0.2996,307,0.250612244897959,0.0181248188018799,27,0.0740188072633227,0.153017793920229,1e-07,"case_norm_mode"
0,51.1963305867849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0751646906398027,1.20374214136259,16.0147288722448,799,749,0.2996,307,0.250612244897959,0,28,0.0633206657610876,0.130901711910223,1e-07,"case_norm_mode"
1,50.9483153618663,-0.248015224918625,0.00475158353337231,NA,NA,4.26214663312209,0.190036513559997,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.10502835027221,FALSE,0,1,NA,0.0733932325516493,1.2240402372761,16.6778351997876,895,845,0.338,334,0.27265306122449,0.0110819339752197,28,0.0633206657610876,0.130901711910223,1e-07,"case_norm_mode"
2,50.8004164253978,-0.147898936468437,0.00284704009048588,NA,NA,4.60011272748133,0.178567834017469,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.1015196083394,FALSE,0,1,NA,0.0725399526624855,1.24323056339282,17.1385632022305,950,900,0.36,345,0.281632653061224,0.0186660289764404,28,0.0633206657610876,0.130901711910223,1e-07,"case_norm_mode"
0,49.1124706964579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0725399526624855,1.24323056339282,17.1385632022305,950,900,0.36,345,0.281632653061224,0,29,0.054168756032011,0.111982127973692,1e-07,"case_norm_mode"
1,48.8647726006152,-0.247698095842765,0.00494284341602563,NA,NA,4.71299199705177,0.17503962906233,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.25917115192304,FALSE,0,1,NA,0.071079781268403,1.26263158005151,17.7635828011867,1062,1012,0.4048,367,0.299591836734694,0.00828385353088379,29,0.054168756032011,0.111982127973692,1e-07,"case_norm_mode"
2,48.7180542976429,-0.146718302972232,0.00294232371512754,NA,NA,5.04433232151448,0.165444245419888,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.26532382027375,FALSE,0,1,NA,0.0703529966744341,1.28094297508716,18.2073690622569,1113,1063,0.4252,376,0.306938775510204,0.0135250091552734,29,0.054168756032011,0.111982127973692,1e-07,"case_norm_mode"
0,47.1636514283121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0703529966744341,1.28094297508716,18.2073690622569,1113,1063,0.4252,376,0.306938775510204,0,30,0.0463395969512803,0.0957970434650741,1e-07,"case_norm_mode"
1,46.9168267657115,-0.246824662600574,0.00512470826610713,NA,NA,5.13781263530083,0.162924491088019,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.41066353506878,FALSE,0,1,NA,0.0691954649609169,1.29957370629397,18.7811976843857,1219,1169,0.4676,398,0.324897959183673,0.00997400283813477,30,0.0463395969512803,0.0957970434650741,1e-07,"case_norm_mode"
2,46.7714287104051,-0.145398055306451,0.00303438405922354,NA,NA,5.45846033249248,0.154835664929148,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.42446128999667,FALSE,0,1,NA,0.0686365768591623,1.31715814975522,19.1903240229759,1283,1233,0.4932,401,0.32734693877551,0.0150580406188965,30,0.0463395969512803,0.0957970434650741,1e-07,"case_norm_mode"
0,45.3433114183327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0686365768591623,1.31715814975522,19.1903240229759,1283,1233,0.4932,401,0.32734693877551,0,31,0.03964200773483,0.0819512336719061,1e-07,"case_norm_mode"
1,45.09772824626,-0.245583172072649,0.00529921502276379,NA,NA,5.53224335317252,0.153086764520849,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.5573379364796,FALSE,0,1,NA,0.0677046511473237,1.33507177849933,19.719055572626,1389,1339,0.5356,428,0.349387755102041,0.00818800926208496,31,0.03964200773483,0.0819512336719061,1e-07,"case_norm_mode"
2,44.954610410719,-0.143117835541062,0.00310466135720416,NA,NA,5.84299849632012,0.146134768338435,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.57481302044044,FALSE,0,1,NA,0.067290279518559,1.351985457038,20.0918389210305,1431,1381,0.5524,435,0.355102040816327,0.0155181884765625,31,0.03964200773483,0.0819512336719061,1e-07,"case_norm_mode"
0,43.6455654840069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.067290279518559,1.351985457038,20.0918389210305,1431,1381,0.5524,435,0.355102040816327,0,32,0.0339124394823833,0.0701065967948781,1e-07,"case_norm_mode"
1,43.4027160599266,-0.242849424080347,0.00543949710228985,NA,NA,5.90187498315857,0.144888164801612,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.69448427160517,FALSE,0,1,NA,0.0665068383329157,1.3692127549825,20.5875484281568,1515,1465,0.586,467,0.381224489795918,0.00803995132446289,32,0.0339124394823833,0.0701065967948781,1e-07,"case_norm_mode"
2,43.261918355336,-0.14079770459059,0.00317092549925475,NA,NA,6.19539312765802,0.13897781292257,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.71307232494744,FALSE,0,1,NA,0.0661826945519937,1.38544898928704,20.9337047798593,1567,1517,0.6068,476,0.388571428571429,0.0133368968963623,32,0.0339124394823833,0.0701065967948781,1e-07,"case_norm_mode"
0,42.0649922068677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0661826945519937,1.38544898928704,20.9337047798593,1567,1517,0.6068,476,0.388571428571429,0,33,0.0290109814653977,0.059973897816312,1e-07,"case_norm_mode"
1,41.8279481837634,-0.23704402310436,0.00550433219552651,NA,NA,6.2577425752823,0.137783889360543,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.82012602522428,FALSE,0,1,NA,0.0655011435589907,1.40206539588778,21.4052048515012,1650,1600,0.64,503,0.410612244897959,0.00992488861083984,33,0.0290109814653977,0.059973897816312,1e-07,"case_norm_mode"
2,41.69031907532,-0.137629108443406,0.00321353495275739,NA,NA,6.53695758202542,0.132679531378133,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.8405637769405,FALSE,0,1,NA,0.065230520312897,1.4332994740162,21.9728352179465,1686,1636,0.6544,516,0.421224489795918,0.0150909423828125,33,0.0290109814653977,0.059973897816312,1e-07,"case_norm_mode"
0,40.5986124283545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.065230520312897,1.4332994740162,21.9728352179465,1686,1636,0.6544,516,0.421224489795918,0,34,0.0248179446371843,0.0513057056500027,1e-07,"case_norm_mode"
1,40.3687032219531,-0.229909206401416,0.00552684796391682,NA,NA,6.58424647209774,0.131852255023485,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.93420417787896,FALSE,0,1,NA,0.064677980185331,1.47200796543384,22.7590280527605,1749,1699,0.6796,549,0.448163265306122,0.00828194618225098,34,0.0248179446371843,0.0513057056500027,1e-07,"case_norm_mode"
2,40.2355826557827,-0.133120566170419,0.00321790522309087,NA,NA,6.84235918868066,0.127512649693903,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,2.95529640160694,FALSE,0,1,NA,0.064448169802471,1.51043541789426,23.4364361707034,1798,1748,0.6992,568,0.463673469387755,0.0163741111755371,34,0.0248179446371843,0.0513057056500027,1e-07,"case_norm_mode"
0,39.2421791238722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.064448169802471,1.51043541789426,23.4364361707034,1798,1748,0.6992,568,0.463673469387755,0,35,0.021230938937691,0.0438903511041895,1e-07,"case_norm_mode"
1,39.0205991505593,-0.221579973312906,0.00550616239321547,NA,NA,6.86694613978015,0.12711412818036,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,3.03539414375049,FALSE,0,1,NA,0.0639081755945795,1.55029875595869,24.2582227005426,1870,1820,0.728,597,0.48734693877551,0.00540995597839355,35,0.021230938937691,0.0438903511041895,1e-07,"case_norm_mode"
2,38.8932824999603,-0.127316650599028,0.00318127797437656,NA,NA,7.14765706259039,0.122734669895651,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,3.05569015595612,FALSE,0,1,NA,0.063717360516281,1.58935038643823,24.9437574557427,1912,1862,0.7448,608,0.496326530612245,0.0105509757995605,35,0.021230938937691,0.0438903511041895,1e-07,"case_norm_mode"
0,37.991459488679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.063717360516281,1.58935038643823,24.9437574557427,1912,1862,0.7448,608,0.496326530612245,0,36,0.0181623730234537,0.0375467581167345,1e-07,"case_norm_mode"
1,37.7811296705605,-0.210329818118552,0.00539425353338262,NA,NA,7.17853379988431,0.122271304914598,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,3.12385514786197,FALSE,0,1,NA,0.0631859492280755,1.6295878202759,25.7903511806675,1970,1920,0.768,643,0.524897959183673,0.0073859691619873,36,0.0181623730234537,0.0375467581167345,1e-07,"case_norm_mode"
2,37.6601828500848,-0.120946820475694,0.0031187028718121,NA,NA,7.4383600333968,0.118506439170913,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,3.14143407557369,FALSE,0,1,NA,0.062979366143837,1.66882181255299,26.4979137570487,2001,1951,0.7804,655,0.53469387755102,0.0126478672027588,36,0.0181623730234537,0.0375467581167345,1e-07,"case_norm_mode"
0,36.8437028982397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.062979366143837,1.66882181255299,26.4979137570487,2001,1951,0.7804,655,0.53469387755102,0,37,0.0155373153684439,0.0321200220460756,1e-07,"case_norm_mode"
1,36.6445075401949,-0.199195358044747,0.00526363285803126,NA,NA,7.4441136819677,0.118425691275982,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,3.19514901443335,FALSE,0,1,NA,0.0624718428367231,1.70927865650103,27.3607849374383,2048,1998,0.7992,691,0.564081632653061,0.00522184371948242,37,0.0155373153684439,0.0321200220460756,1e-07,"case_norm_mode"
2,36.5303708222358,-0.114136717959113,0.00303196204219814,NA,NA,7.69313327380523,0.115033322106457,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,3.20860907311845,FALSE,0,1,NA,0.0622535775640656,1.7485673845421,28.0878216636246,2074,2024,0.8096,702,0.573061224489796,0.0123758316040039,37,0.0155373153684439,0.0321200220460756,1e-07,"case_norm_mode"
0,35.7930456254762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0622535775640656,1.7485673845421,28.0878216636246,2074,2024,0.8096,702,0.573061224489796,0,38,0.0132916645058849,0.0274776270439327,1e-07,"case_norm_mode"
1,35.6049972316433,-0.188048393832879,0.00511097656190416,NA,NA,7.67719162849092,0.115244660117517,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,3.24763630238236,FALSE,0,1,NA,0.0617819780950172,1.78908977182756,28.9581173505977,2123,2073,0.8292,726,0.59265306122449,0.00538396835327148,38,0.0132916645058849,0.0274776270439327,1e-07,"case_norm_mode"
2,35.498519809472,-0.106477422171288,0.00290882202496776,NA,NA,7.89976423109631,0.112362527144926,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,3.25566145275658,FALSE,0,1,NA,0.0615244399735668,1.82833810982592,29.717265376352,2153,2103,0.8412,742,0.605714285714286,0.0106239318847656,38,0.0132916645058849,0.0274776270439327,1e-07,"case_norm_mode"
0,34.8342918354085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0615244399735668,1.82833810982592,29.717265376352,2153,2103,0.8412,742,0.605714285714286,0,39,0.0113705837300447,0.0235062101415248,1e-07,"case_norm_mode"
1,34.6577552594589,-0.17653657594952,0.00492647034188299,NA,NA,7.90081946466376,0.112349206044455,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,3.28078643088228,FALSE,0,1,NA,0.0611045723210858,1.86864374979555,30.5810789408098,2201,2151,0.8604,763,0.622857142857143,0.00789785385131836,39,0.0113705837300447,0.0235062101415248,1e-07,"case_norm_mode"
2,34.559660240331,-0.0980950191279533,0.00275101498717959,NA,NA,8.07995293309633,0.110132729472089,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,3.28261776295833,FALSE,0,1,NA,0.0608613427682965,1.90782009142369,31.3469930935783,2222,2172,0.8688,787,0.642448979591837,0.0131268501281738,39,0.0113705837300447,0.0235062101415248,1e-07,"case_norm_mode"
0,33.9627124269221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0608613427682965,1.90782009142369,31.3469930935783,2222,2172,0.8688,787,0.642448979591837,0,40,0.00972716203487634,0.0201087930312938,1e-07,"case_norm_mode"
1,33.7980637034232,-0.164648723498836,0.00470926630315022,NA,NA,8.10261557114886,0.109858533756994,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,3.29477745704019,FALSE,0,1,NA,0.0604401440752734,1.94771771387239,32.225563715511,2264,2214,0.8856,811,0.66204081632653,0.00538015365600586,40,0.00972716203487634,0.0201087930312938,1e-07,"case_norm_mode"
2,33.707386001506,-0.0906777019172864,0.00260582607958057,NA,NA,8.23392666155559,0.108296290045641,0,TRUE,FALSE,NA,NA,5,FALSE,1e-08,3.2930129357374,FALSE,0,1,NA,0.0602909972066435,1.98663093564777,32.9507062030957,2295,2245,0.898,825,0.673469387755102,0.0119869709014893,40,0.00972716203487634,0.0201087930312938,1e-07,"case_norm_mode"
